Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
1,5,297,0.08804150623236363,0.17963193081346515,0.0020102873072688067,0.0484781515396098,0.08860759493670886,0.20253164556962025,0.8571428571428571,0.875,0.21928801228552394,0.9705882352941176,0.0,0.0
1,6,305,0.10457168350898234,0.17963193081346515,0.003962765209113797,0.0484781515396098,0.11392405063291139,0.20253164556962025,1.0,1.0,0.24445684234478077,0.9967320261437909,0.0,0.0
1,7,303,0.13656993985976895,0.17963193081346515,0.0484781515396098,0.052815246406698255,0.13924050632911392,0.20253164556962025,1.0,0.9375,0.2380364789924682,0.9901960784313726,0.0,0.0
1,11,296,0.10639599616097749,0.17963193081346515,0.002083300233251548,0.0484781515396098,0.08860759493670886,0.20253164556962025,0.8571428571428571,0.8125,0.21623802540624065,0.9673202614379085,0.0,0.0
1,21,191,0.15315053995365593,0.17963193081346515,0.018353357296022967,0.0484781515396098,0.16455696202531644,0.20253164556962025,0.8461538461538461,0.1875,0.014853942361258156,0.6241830065359477,0.2038303693570454,0.0
1,24,199,0.08745378642587984,0.17963193081346515,0.0023650481294103494,0.0484781515396098,0.0759493670886076,0.20253164556962025,0.8333333333333334,0.375,0.02191008072074137,0.6503267973856209,0.0,0.0
1,25,201,0.10794509718406474,0.17963193081346515,0.006279842988703747,0.0484781515396098,0.10126582278481013,0.20253164556962025,1.0,0.625,0.0238877083731095,0.6568627450980392,0.0,0.0
1,28,193,0.16494537129745931,0.17963193081346515,0.00815205439754383,0.0484781515396098,0.1518987341772152,0.20253164556962025,0.8333333333333334,0.25,0.016489821113630555,0.630718954248366,0.14637482900136795,0.0
1,29,196,0.07944115700116441,0.17963193081346515,0.004775955408866802,0.0484781515396098,0.08860759493670886,0.20253164556962025,0.7142857142857143,0.3125,0.01910383403906215,0.6405228758169934,0.0,0.0
1,39,190,0.13517081010960028,0.17963193081346515,0.009228198322648175,0.0484781515396098,0.13924050632911392,0.20253164556962025,0.8181818181818182,0.0625,0.014068041944446556,0.6209150326797386,0.3009575923392612,0.0
1,41,208,0.05202293160441282,0.17963193081346515,0.0012364569326594643,0.0484781515396098,0.05063291139240506,0.20253164556962025,0.75,0.75,0.03148222330326456,0.6797385620915033,0.0,0.0
1,46,200,0.0497900064503174,0.17963193081346515,0.0011359948068808828,0.0484781515396098,0.05063291139240506,0.20253164556962025,0.75,0.5625,0.02288821489380057,0.6535947712418301,0.0,0.0
1,49,199,0.07828037886241607,0.17963193081346515,0.00956591102647578,0.0484781515396098,0.08860759493670886,0.20253164556962025,0.7142857142857143,0.4375,0.02191008072074137,0.6503267973856209,0.0,0.0
1,67,190,0.11563780755949159,0.17963193081346515,0.015865896878555108,0.0484781515396098,0.11392405063291139,0.20253164556962025,0.7777777777777778,0.125,0.014068041944446556,0.6209150326797386,0.3160054719562241,1.0
1,76,199,0.12648892476573356,0.17963193081346515,0.010696022575282555,0.0484781515396098,0.13924050632911392,0.20253164556962025,0.8181818181818182,0.5,0.02191008072074137,0.6503267973856209,0.03283173734610134,0.0
1,79,202,0.1548082081809516,0.17963193081346515,0.012252754145338577,0.0484781515396098,0.1518987341772152,0.20253164556962025,1.0,0.6875,0.02490856115866816,0.6601307189542484,0.0,0.0
2,19,300,0.06594090488404568,0.0775822351343397,0.014756176781493236,0.025666161224506937,0.08860759493670886,0.08860759493670886,0.8571428571428571,1.0,0.2285661287608722,0.9803921568627451,0.0,0.0
2,41,209,0.05202293160441282,0.0775822351343397,0.0012364569326594643,0.025666161224506937,0.05063291139240506,0.08860759493670886,1.0,0.8571428571428571,0.03265259123257136,0.6830065359477124,0.0,0.0
2,42,201,0.0775822351343397,0.16522227596082337,0.013036234621844212,0.025666161224506937,0.08860759493670886,0.16455696202531644,0.8461538461538461,0.42857142857142855,0.0238877083731095,0.6568627450980392,0.45554035567715434,0.0
2,47,200,0.0775822351343397,0.10263348850569907,0.025666161224506937,0.028492680099301324,0.08860759493670886,0.11392405063291139,0.7777777777777778,0.2857142857142857,0.02288821489380057,0.6535947712418301,0.1244870041039674,1.0
2,51,202,0.0775822351343397,0.11418543803792758,0.013783479314151173,0.025666161224506937,0.08860759493670886,0.11392405063291139,1.0,0.5714285714285714,0.02490856115866816,0.6601307189542484,0.0,0.0
2,65,195,0.0775822351343397,0.1253179272563187,0.025666161224506937,0.03102730512662353,0.08860759493670886,0.12658227848101267,0.9,0.14285714285714285,0.018211137091001885,0.6372549019607843,0.2270861833105334,0.0
2,76,203,0.0775822351343397,0.12648892476573356,0.010696022575282555,0.025666161224506937,0.08860759493670886,0.13924050632911392,1.0,0.7142857142857143,0.025950773250476556,0.6633986928104575,0.19288645690834472,0.0
3,4,302,0.1364685304997122,0.1390943108452186,0.026193417819513242,0.05825580528599029,0.13924050632911392,0.1518987341772152,0.9090909090909091,1.0,0.2348583362756865,0.9869281045751634,0.0,0.0
3,9,301,0.07639016203072807,0.1390943108452186,0.013640598645467196,0.05825580528599029,0.08860759493670886,0.1518987341772152,0.8571428571428571,0.9166666666666666,0.23170155286515443,0.9836601307189542,0.0,0.0
3,25,191,0.10794509718406474,0.1390943108452186,0.006279842988703747,0.05825580528599029,0.10126582278481013,0.1518987341772152,0.875,0.08333333333333333,0.014853942361258156,0.6241830065359477,0.0,0.0
3,30,198,0.09829684485321379,0.1390943108452186,0.0516465538860865,0.05825580528599029,0.13924050632911392,0.1518987341772152,0.9090909090909091,0.3333333333333333,0.02095330585393191,0.6470588235294118,0.3857729138166892,0.0
3,32,204,0.13857336171528953,0.1390943108452186,0.004192006918394455,0.05825580528599029,0.12658227848101267,0.1518987341772152,0.9,0.8333333333333334,0.027014344648534683,0.6666666666666666,0.0,0.0
3,34,199,0.0677027367312213,0.1390943108452186,0.01812920391304033,0.05825580528599029,0.0759493670886076,0.1518987341772152,0.3333333333333333,0.5,0.02191008072074137,0.6503267973856209,0.10943912448700344,0.0
3,49,200,0.07828037886241607,0.1390943108452186,0.00956591102647578,0.05825580528599029,0.08860759493670886,0.1518987341772152,0.8571428571428571,0.75,0.02288821489380057,0.6535947712418301,0.0,0.0
3,53,199,0.10514354588830356,0.1390943108452186,0.03568465506148077,0.05825580528599029,0.12658227848101267,0.1518987341772152,0.8,0.5833333333333334,0.02191008072074137,0.6503267973856209,0.0,0.0
3,56,193,0.1390943108452186,0.18723688258777238,0.0073654806371456815,0.05825580528599029,0.1518987341772152,0.16455696202531644,0.7692307692307693,0.16666666666666666,0.016489821113630555,0.630718954248366,0.33515731874145,1.0
3,61,198,0.08381254754951681,0.1390943108452186,0.020313470654269097,0.05825580528599029,0.08860759493670886,0.1518987341772152,0.8571428571428571,0.4166666666666667,0.02095330585393191,0.6470588235294118,0.0,0.0
3,62,199,0.1390943108452186,0.1427221310545539,0.02336337481112759,0.05825580528599029,0.12658227848101267,0.1518987341772152,0.6,0.6666666666666666,0.02191008072074137,0.6503267973856209,0.06155950752394068,0.0
3,65,195,0.1253179272563187,0.1390943108452186,0.03102730512662353,0.05825580528599029,0.12658227848101267,0.1518987341772152,1.0,0.25,0.018211137091001885,0.6372549019607843,0.10807113543091659,0.0
4,8,306,0.08217745607741292,0.1364685304997122,0.010996861337659777,0.026193417819513242,0.08860759493670886,0.13924050632911392,0.8571428571428571,1.0,0.24769906298031166,1.0,0.0,0.0
4,10,301,0.11246195137828804,0.1364685304997122,0.010600182752081485,0.026193417819513242,0.11392405063291139,0.13924050632911392,1.0,0.8181818181818182,0.23170155286515443,0.9836601307189542,0.0,0.0
4,12,293,0.08208051461209608,0.1364685304997122,0.012645845265124722,0.026193417819513242,0.08860759493670886,0.13924050632911392,0.8571428571428571,0.6363636363636364,0.20721622060588918,0.9575163398692811,0.0,0.0
4,16,297,0.12424022807102748,0.1364685304997122,0.007394668154161825,0.026193417819513242,0.12658227848101267,0.13924050632911392,1.0,0.7272727272727273,0.21928801228552394,0.9705882352941176,0.0,0.0
4,27,205,0.10031773143478127,0.1364685304997122,0.004036048339845808,0.026193417819513242,0.08860759493670886,0.13924050632911392,1.0,0.45454545454545453,0.028099275352842543,0.6699346405228758,0.0,0.0
4,28,205,0.1364685304997122,0.16494537129745931,0.00815205439754383,0.026193417819513242,0.13924050632911392,0.1518987341772152,1.0,0.5454545454545454,0.028099275352842543,0.6699346405228758,0.14637482900136795,0.0
4,43,201,0.12977001548318906,0.1364685304997122,0.022811272178360785,0.026193417819513242,0.13924050632911392,0.13924050632911392,0.8181818181818182,0.18181818181818182,0.0238877083731095,0.6568627450980392,0.3789329685362522,0.0
4,44,201,0.0976345193682327,0.1364685304997122,0.0013936368366748112,0.026193417819513242,0.08860759493670886,0.13924050632911392,1.0,0.2727272727272727,0.0238877083731095,0.6568627450980392,0.0,0.0
4,62,197,0.1364685304997122,0.1427221310545539,0.02336337481112759,0.026193417819513242,0.12658227848101267,0.13924050632911392,0.5,0.09090909090909091,0.020017890293372177,0.6437908496732027,0.24076607387140928,0.0
4,68,204,0.1364685304997122,0.1470057153870679,0.010792143411422863,0.026193417819513242,0.12658227848101267,0.13924050632911392,0.9,0.36363636363636365,0.027014344648534683,0.6666666666666666,0.23392612859097106,1.0
5,9,299,0.07639016203072807,0.08804150623236363,0.0020102873072688067,0.013640598645467196,0.08860759493670886,0.08860759493670886,0.7142857142857143,1.0,0.22545206396283973,0.9771241830065359,0.0,0.0
5,21,199,0.08804150623236363,0.15315053995365593,0.0020102873072688067,0.018353357296022967,0.08860759493670886,0.16455696202531644,0.9230769230769231,0.2857142857142857,0.02191008072074137,0.6503267973856209,0.2243502051983584,0.0
5,43,201,0.08804150623236363,0.12977001548318906,0.0020102873072688067,0.022811272178360785,0.08860759493670886,0.13924050632911392,0.9090909090909091,0.7142857142857143,0.0238877083731095,0.6568627450980392,0.32694938440492494,0.0
5,67,196,0.08804150623236363,0.11563780755949159,0.0020102873072688067,0.015865896878555108,0.08860759493670886,0.11392405063291139,1.0,0.14285714285714285,0.01910383403906215,0.6405228758169934,0.3160054719562241,1.0
5,75,199,0.08804150623236363,0.13002258883581935,0.0020102873072688067,0.00934646947893019,0.08860759493670886,0.13924050632911392,0.9090909090909091,0.42857142857142855,0.02191008072074137,0.6503267973856209,0.13269493844049265,0.0
5,80,199,0.0685553963699999,0.08804150623236363,0.0020102873072688067,0.011579653351805249,0.08860759493670886,0.08860759493670886,1.0,0.5714285714285714,0.02191008072074137,0.6503267973856209,0.0,0.0
6,36,202,0.05865327364996609,0.10457168350898234,0.002712992586410308,0.003962765209113797,0.06329113924050633,0.11392405063291139,1.0,0.3333333333333333,0.02490856115866816,0.6601307189542484,0.0,0.0
6,39,202,0.10457168350898234,0.13517081010960028,0.003962765209113797,0.009228198322648175,0.11392405063291139,0.13924050632911392,1.0,0.4444444444444444,0.02490856115866816,0.6601307189542484,0.3009575923392612,0.0
6,42,207,0.10457168350898234,0.16522227596082337,0.003962765209113797,0.013036234621844212,0.11392405063291139,0.16455696202531644,1.0,0.6666666666666666,0.030333214680207502,0.6764705882352942,0.22435020519835835,0.0
6,62,207,0.10457168350898234,0.1427221310545539,0.003962765209113797,0.02336337481112759,0.11392405063291139,0.12658227848101267,1.0,0.7777777777777778,0.030333214680207502,0.6764705882352942,0.24076607387140928,0.0
6,68,209,0.10457168350898234,0.1470057153870679,0.003962765209113797,0.010792143411422863,0.11392405063291139,0.12658227848101267,1.0,0.8888888888888888,0.03265259123257136,0.6830065359477124,0.23392612859097106,1.0
6,70,191,0.06746179118283184,0.10457168350898234,0.003962765209113797,0.01856795878217495,0.08860759493670886,0.11392405063291139,1.0,0.1111111111111111,0.014853942361258156,0.6241830065359477,0.0,0.0
6,71,204,0.05278703083425338,0.10457168350898234,0.003962765209113797,0.009125534928845542,0.06329113924050633,0.11392405063291139,1.0,0.5555555555555556,0.027014344648534683,0.6666666666666666,0.0,0.0
6,73,196,0.06469644720826813,0.10457168350898234,0.003962765209113797,0.00406136705466564,0.0759493670886076,0.11392405063291139,0.6666666666666666,0.2222222222222222,0.01910383403906215,0.6405228758169934,0.0,0.0
7,19,300,0.06594090488404568,0.13656993985976895,0.014756176781493236,0.052815246406698255,0.08860759493670886,0.13924050632911392,1.0,0.9090909090909091,0.2285661287608722,0.9803921568627451,0.0,1.0
7,28,199,0.13656993985976895,0.16494537129745931,0.00815205439754383,0.052815246406698255,0.13924050632911392,0.1518987341772152,0.9166666666666666,0.36363636363636365,0.02191008072074137,0.6503267973856209,0.14637482900136795,0.0
7,32,200,0.13656993985976895,0.13857336171528953,0.004192006918394455,0.052815246406698255,0.12658227848101267,0.13924050632911392,0.6,0.45454545454545453,0.02288821489380057,0.6535947712418301,0.28180574555403526,1.0
7,39,201,0.13517081010960028,0.13656993985976895,0.009228198322648175,0.052815246406698255,0.13924050632911392,0.13924050632911392,0.9090909090909091,0.5454545454545454,0.0238877083731095,0.6568627450980392,0.3009575923392612,0.0
7,46,202,0.0497900064503174,0.13656993985976895,0.0011359948068808828,0.052815246406698255,0.05063291139240506,0.13924050632911392,1.0,0.6363636363636364,0.02490856115866816,0.6601307189542484,0.0,0.0
7,53,203,0.10514354588830356,0.13656993985976895,0.03568465506148077,0.052815246406698255,0.12658227848101267,0.13924050632911392,0.9,0.8181818181818182,0.025950773250476556,0.6633986928104575,0.0,0.0
7,56,202,0.13656993985976895,0.18723688258777238,0.0073654806371456815,0.052815246406698255,0.13924050632911392,0.16455696202531644,0.9230769230769231,0.7272727272727273,0.02490856115866816,0.6601307189542484,0.13816689466484283,0.0
7,61,190,0.08381254754951681,0.13656993985976895,0.020313470654269097,0.052815246406698255,0.08860759493670886,0.13924050632911392,0.7142857142857143,0.09090909090909091,0.014068041944446556,0.6209150326797386,0.0,0.0
7,63,198,0.08316034205410326,0.13656993985976895,0.0038775052765725646,0.052815246406698255,0.0759493670886076,0.13924050632911392,1.0,0.2727272727272727,0.02095330585393191,0.6470588235294118,0.0,0.0
7,75,192,0.13002258883581935,0.13656993985976895,0.00934646947893019,0.052815246406698255,0.13924050632911392,0.13924050632911392,0.8181818181818182,0.18181818181818182,0.015661202084319488,0.6274509803921569,0.13269493844049265,0.0
8,9,306,0.07639016203072807,0.08217745607741292,0.010996861337659777,0.013640598645467196,0.08860759493670886,0.08860759493670886,1.0,1.0,0.24769906298031166,1.0,0.0,0.0
8,30,191,0.08217745607741292,0.09829684485321379,0.010996861337659777,0.0516465538860865,0.08860759493670886,0.13924050632911392,0.7272727272727273,0.2857142857142857,0.014853942361258156,0.6241830065359477,0.38714090287277714,0.0
8,45,203,0.08217745607741292,0.1346827334713672,0.010996861337659777,0.05276113152280173,0.08860759493670886,0.16455696202531644,0.9230769230769231,0.7142857142857143,0.025950773250476556,0.6633986928104575,0.24760601915184619,0.0
8,47,189,0.08217745607741292,0.10263348850569907,0.010996861337659777,0.028492680099301324,0.08860759493670886,0.11392405063291139,0.6666666666666666,0.14285714285714285,0.013303500833884688,0.6176470588235294,0.1244870041039674,1.0
8,53,193,0.08217745607741292,0.10514354588830356,0.010996861337659777,0.03568465506148077,0.08860759493670886,0.12658227848101267,0.7,0.42857142857142855,0.016489821113630555,0.630718954248366,0.0,0.0
8,62,200,0.08217745607741292,0.1427221310545539,0.010996861337659777,0.02336337481112759,0.08860759493670886,0.12658227848101267,0.7,0.5714285714285714,0.02288821489380057,0.6535947712418301,0.24076607387140928,0.0
9,30,194,0.07639016203072807,0.09829684485321379,0.013640598645467196,0.0516465538860865,0.08860759493670886,0.13924050632911392,0.8181818181818182,0.14285714285714285,0.017339799449191354,0.6339869281045751,0.38714090287277714,0.0
9,32,199,0.07639016203072807,0.13857336171528953,0.004192006918394455,0.013640598645467196,0.08860759493670886,0.12658227848101267,0.5,0.5714285714285714,0.02191008072074137,0.6503267973856209,0.28180574555403526,1.0
9,49,198,0.07639016203072807,0.07828037886241607,0.00956591102647578,0.013640598645467196,0.08860759493670886,0.08860759493670886,0.5714285714285714,0.2857142857142857,0.02095330585393191,0.6470588235294118,0.0,0.0
9,58,198,0.07639016203072807,0.11578862922685396,0.011862662203460645,0.013640598645467196,0.08860759493670886,0.11392405063291139,1.0,0.42857142857142855,0.02095330585393191,0.6470588235294118,0.3310533515731876,0.0
10,15,300,0.10289177412332831,0.11246195137828804,0.010600182752081485,0.03705829314397961,0.11392405063291139,0.11392405063291139,1.0,0.8888888888888888,0.2285661287608722,0.9803921568627451,0.0,0.0
10,32,189,0.11246195137828804,0.13857336171528953,0.004192006918394455,0.010600182752081485,0.11392405063291139,0.12658227848101267,0.3,0.1111111111111111,0.013303500833884688,0.6176470588235294,0.28180574555403526,1.0
10,55,192,0.10496922256103221,0.11246195137828804,0.010600182752081485,0.021469342196549696,0.11392405063291139,0.11392405063291139,0.8888888888888888,0.2222222222222222,0.015661202084319488,0.6274509803921569,0.0,0.0
10,58,193,0.11246195137828804,0.11578862922685396,0.010600182752081485,0.011862662203460645,0.11392405063291139,0.11392405063291139,0.8888888888888888,0.4444444444444444,0.016489821113630555,0.630718954248366,0.3310533515731876,0.0
10,61,198,0.08381254754951681,0.11246195137828804,0.010600182752081485,0.020313470654269097,0.08860759493670886,0.11392405063291139,1.0,0.5555555555555556,0.02095330585393191,0.6470588235294118,0.0,0.0
10,67,192,0.11246195137828804,0.11563780755949159,0.010600182752081485,0.015865896878555108,0.11392405063291139,0.11392405063291139,0.8888888888888888,0.3333333333333333,0.015661202084319488,0.6274509803921569,0.3160054719562241,0.0
10,76,201,0.11246195137828804,0.12648892476573356,0.010600182752081485,0.010696022575282555,0.11392405063291139,0.13924050632911392,0.9090909090909091,0.6666666666666666,0.0238877083731095,0.6568627450980392,0.04651162790697713,0.0
10,78,208,0.11246195137828804,0.1651834563753141,0.010600182752081485,0.04615319766244791,0.11392405063291139,0.16455696202531644,1.0,0.7777777777777778,0.03148222330326456,0.6797385620915033,0.024623803009576062,0.0
11,20,298,0.10639599616097749,0.20690421286273633,0.002083300233251548,0.01458175982218777,0.08860759493670886,0.20253164556962025,0.875,1.0,0.22235935847105698,0.9738562091503268,0.0,0.0
11,33,192,0.087658921652979,0.10639599616097749,0.002083300233251548,0.012585500597414222,0.08860759493670886,0.10126582278481013,1.0,0.14285714285714285,0.015661202084319488,0.6274509803921569,0.0,0.0
11,43,203,0.10639599616097749,0.12977001548318906,0.002083300233251548,0.022811272178360785,0.08860759493670886,0.13924050632911392,1.0,0.42857142857142855,0.025950773250476556,0.6633986928104575,0.07660738714090343,0.0
11,45,203,0.10639599616097749,0.1346827334713672,0.002083300233251548,0.05276113152280173,0.08860759493670886,0.16455696202531644,1.0,0.5714285714285714,0.025950773250476556,0.6633986928104575,0.5882352941176465,0.0
11,53,204,0.10514354588830356,0.10639599616097749,0.002083300233251548,0.03568465506148077,0.08860759493670886,0.12658227848101267,1.0,0.7142857142857143,0.027014344648534683,0.6666666666666666,0.0,0.0
11,56,202,0.10639599616097749,0.18723688258777238,0.002083300233251548,0.0073654806371456815,0.08860759493670886,0.16455696202531644,1.0,0.2857142857142857,0.02490856115866816,0.6601307189542484,0.33515731874145,1.0
12,17,300,0.08173148105792624,0.08208051461209608,0.012645845265124722,0.026536321845331525,0.08860759493670886,0.10126582278481013,1.0,1.0,0.2285661287608722,0.9803921568627451,0.0,0.0
12,21,201,0.08208051461209608,0.15315053995365593,0.012645845265124722,0.018353357296022967,0.08860759493670886,0.16455696202531644,1.0,0.42857142857142855,0.0238877083731095,0.6568627450980392,0.2243502051983584,0.0
12,26,198,0.08208051461209608,0.1174187780132234,0.004741952843218666,0.012645845265124722,0.08860759493670886,0.12658227848101267,1.0,0.2857142857142857,0.02095330585393191,0.6470588235294118,0.0,0.0
12,45,197,0.08208051461209608,0.1346827334713672,0.012645845265124722,0.05276113152280173,0.08860759493670886,0.16455696202531644,0.7692307692307693,0.14285714285714285,0.020017890293372177,0.6437908496732027,0.5882352941176465,0.0
12,47,201,0.08208051461209608,0.10263348850569907,0.012645845265124722,0.028492680099301324,0.08860759493670886,0.11392405063291139,0.8888888888888888,0.5714285714285714,0.0238877083731095,0.6568627450980392,0.1244870041039674,1.0
12,54,205,0.0693154783763352,0.08208051461209608,0.004297417923627901,0.012645845265124722,0.08860759493670886,0.08860759493670886,1.0,0.7142857142857143,0.028099275352842543,0.6699346405228758,0.06292749658002741,0.0
13,29,204,0.07944115700116441,0.10163598916138011,0.004775955408866802,0.013864699047126448,0.08860759493670886,0.12658227848101267,0.8571428571428571,0.7,0.027014344648534683,0.6666666666666666,0.0,0.0
13,31,205,0.08832631620717958,0.10163598916138011,0.002924598664693504,0.013864699047126448,0.08860759493670886,0.12658227848101267,1.0,0.8,0.028099275352842543,0.6699346405228758,0.0,0.0
13,38,207,0.09653902453901457,0.10163598916138011,0.004046305312128096,0.013864699047126448,0.10126582278481013,0.12658227848101267,1.0,1.0,0.030333214680207502,0.6764705882352942,0.32421340629274986,0.0
13,48,200,0.08256705381147936,0.10163598916138011,0.0008871578491831655,0.013864699047126448,0.0759493670886076,0.12658227848101267,0.8333333333333334,0.4,0.02288821489380057,0.6535947712418301,0.0,0.0
13,50,205,0.08372950482973782,0.10163598916138011,0.01274089248772793,0.013864699047126448,0.08860759493670886,0.12658227848101267,1.0,0.9,0.028099275352842543,0.6699346405228758,0.22708618331053343,0.0
13,52,200,0.10163598916138011,0.15499384048682846,0.005179980964751902,0.013864699047126448,0.12658227848101267,0.1518987341772152,0.9166666666666666,0.5,0.02288821489380057,0.6535947712418301,0.0,0.0
13,59,199,0.09854989936500544,0.10163598916138011,0.0027167344955486192,0.013864699047126448,0.10126582278481013,0.12658227848101267,0.875,0.2,0.02191008072074137,0.6503267973856209,0.0,0.0
13,67,187,0.10163598916138011,0.11563780755949159,0.013864699047126448,0.015865896878555108,0.11392405063291139,0.12658227848101267,0.6666666666666666,0.1,0.011838496531510152,0.6111111111111112,0.3160054719562241,1.0
13,72,203,0.05510132789097646,0.10163598916138011,0.0014652014652014652,0.013864699047126448,0.0759493670886076,0.12658227848101267,0.8333333333333334,0.6,0.025950773250476556,0.6633986928104575,0.0,0.0
13,75,199,0.10163598916138011,0.13002258883581935,0.00934646947893019,0.013864699047126448,0.12658227848101267,0.13924050632911392,1.0,0.3,0.02191008072074137,0.6503267973856209,0.13269493844049265,0.0
14,21,185,0.11116290333961354,0.15315053995365593,0.013367587157609495,0.018353357296022967,0.11392405063291139,0.16455696202531644,0.7692307692307693,0.1111111111111111,0.010458929454134526,0.6045751633986928,0.2243502051983584,0.0
14,32,204,0.11116290333961354,0.13857336171528953,0.004192006918394455,0.013367587157609495,0.11392405063291139,0.12658227848101267,1.0,0.7777777777777778,0.027014344648534683,0.6666666666666666,0.1012311901504791,0.0
14,35,193,0.11116290333961354,0.11915857114353279,0.006814899890104655,0.013367587157609495,0.11392405063291139,0.12658227848101267,0.9,0.3333333333333333,0.016489821113630555,0.630718954248366,0.0,1.0
14,38,202,0.09653902453901457,0.11116290333961354,0.004046305312128096,0.013367587157609495,0.10126582278481013,0.11392405063291139,0.875,0.4444444444444444,0.02490856115866816,0.6601307189542484,0.21887824897400826,0.0
14,40,187,0.11116290333961354,0.15440443150744562,0.013367587157609495,0.022606226191769465,0.11392405063291139,0.1518987341772152,0.9166666666666666,0.2222222222222222,0.011838496531510152,0.6111111111111112,0.0,0.0
14,42,202,0.11116290333961354,0.16522227596082337,0.013036234621844212,0.013367587157609495,0.11392405063291139,0.16455696202531644,0.9230769230769231,0.5555555555555556,0.02490856115866816,0.6601307189542484,0.45554035567715434,0.0
