Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
14,69,207,0.11116290333961354,0.13037921824776683,0.013367587157609495,0.04515973993758036,0.11392405063291139,0.13924050632911392,1.0,1.0,0.030333214680207502,0.6764705882352942,0.0,0.0
14,72,203,0.05510132789097646,0.11116290333961354,0.0014652014652014652,0.013367587157609495,0.0759493670886076,0.11392405063291139,1.0,0.6666666666666666,0.025950773250476556,0.6633986928104575,0.0,0.0
14,73,205,0.06469644720826813,0.11116290333961354,0.00406136705466564,0.013367587157609495,0.0759493670886076,0.11392405063291139,1.0,0.8888888888888888,0.028099275352842543,0.6699346405228758,0.0,0.0
15,27,203,0.10031773143478127,0.10289177412332831,0.004036048339845808,0.03705829314397961,0.08860759493670886,0.11392405063291139,0.8571428571428571,0.8888888888888888,0.025950773250476556,0.6633986928104575,0.0,0.0
15,32,200,0.10289177412332831,0.13857336171528953,0.004192006918394455,0.03705829314397961,0.11392405063291139,0.12658227848101267,0.7,0.3333333333333333,0.02288821489380057,0.6535947712418301,0.28180574555403526,1.0
15,34,202,0.0677027367312213,0.10289177412332831,0.01812920391304033,0.03705829314397961,0.0759493670886076,0.11392405063291139,0.5,0.5555555555555556,0.02490856115866816,0.6601307189542484,0.21614227086183319,0.0
15,37,200,0.10289177412332831,0.16718713219528014,0.03705829314397961,0.04961963237290998,0.11392405063291139,0.16455696202531644,0.8461538461538461,0.4444444444444444,0.02288821489380057,0.6535947712418301,0.0,0.0
15,42,198,0.10289177412332831,0.16522227596082337,0.013036234621844212,0.03705829314397961,0.11392405063291139,0.16455696202531644,0.7692307692307693,0.2222222222222222,0.02095330585393191,0.6470588235294118,0.45554035567715434,0.0
15,47,202,0.10263348850569907,0.10289177412332831,0.028492680099301324,0.03705829314397961,0.11392405063291139,0.11392405063291139,1.0,0.6666666666666666,0.02490856115866816,0.6601307189542484,0.04651162790697719,0.0
15,49,202,0.07828037886241607,0.10289177412332831,0.00956591102647578,0.03705829314397961,0.08860759493670886,0.11392405063291139,1.0,0.7777777777777778,0.02490856115866816,0.6601307189542484,0.0,0.0
15,73,196,0.06469644720826813,0.10289177412332831,0.00406136705466564,0.03705829314397961,0.0759493670886076,0.11392405063291139,0.8333333333333334,0.1111111111111111,0.01910383403906215,0.6405228758169934,0.0,0.0
16,22,200,0.03207860339723746,0.12424022807102748,0.0,0.007394668154161825,0.0379746835443038,0.12658227848101267,1.0,0.5,0.02288821489380057,0.6535947712418301,0.0,0.0
16,29,209,0.07944115700116441,0.12424022807102748,0.004775955408866802,0.007394668154161825,0.08860759493670886,0.12658227848101267,1.0,0.9,0.03265259123257136,0.6830065359477124,0.0,0.0
16,31,195,0.08832631620717958,0.12424022807102748,0.002924598664693504,0.007394668154161825,0.08860759493670886,0.12658227848101267,0.8571428571428571,0.2,0.018211137091001885,0.6372549019607843,0.0,0.0
16,37,201,0.12424022807102748,0.16718713219528014,0.007394668154161825,0.04961963237290998,0.12658227848101267,0.16455696202531644,0.9230769230769231,0.6,0.0238877083731095,0.6568627450980392,0.0,0.0
16,42,194,0.12424022807102748,0.16522227596082337,0.007394668154161825,0.013036234621844212,0.12658227848101267,0.16455696202531644,0.6923076923076923,0.1,0.017339799449191354,0.6339869281045751,0.45554035567715445,0.0
16,45,197,0.12424022807102748,0.1346827334713672,0.007394668154161825,0.05276113152280173,0.12658227848101267,0.16455696202531644,0.8461538461538461,0.3,0.020017890293372177,0.6437908496732027,0.3105335157318745,0.0
16,52,202,0.12424022807102748,0.15499384048682846,0.005179980964751902,0.007394668154161825,0.12658227848101267,0.1518987341772152,1.0,0.8,0.02490856115866816,0.6601307189542484,0.0,0.0
16,59,201,0.09854989936500544,0.12424022807102748,0.0027167344955486192,0.007394668154161825,0.10126582278481013,0.12658227848101267,1.0,0.7,0.0238877083731095,0.6568627450980392,0.0,0.0
16,68,198,0.12424022807102748,0.1470057153870679,0.007394668154161825,0.010792143411422863,0.12658227848101267,0.12658227848101267,0.8,0.4,0.02095330585393191,0.6470588235294118,0.23392612859097106,1.0
17,20,299,0.08173148105792624,0.20690421286273633,0.01458175982218777,0.026536321845331525,0.10126582278481013,0.20253164556962025,0.9375,0.875,0.22545206396283973,0.9771241830065359,0.0,0.0
17,30,209,0.08173148105792624,0.09829684485321379,0.026536321845331525,0.0516465538860865,0.10126582278481013,0.13924050632911392,1.0,0.75,0.03265259123257136,0.6830065359477124,0.38714090287277714,0.0
17,34,203,0.0677027367312213,0.08173148105792624,0.01812920391304033,0.026536321845331525,0.0759493670886076,0.10126582278481013,0.6666666666666666,0.625,0.025950773250476556,0.6633986928104575,0.22571819425444645,0.0
17,35,200,0.08173148105792624,0.11915857114353279,0.006814899890104655,0.026536321845331525,0.10126582278481013,0.12658227848101267,1.0,0.25,0.02288821489380057,0.6535947712418301,0.0,1.0
17,38,190,0.08173148105792624,0.09653902453901457,0.004046305312128096,0.026536321845331525,0.10126582278481013,0.10126582278481013,0.75,0.125,0.014068041944446556,0.6209150326797386,0.32421340629274986,0.0
17,41,202,0.05202293160441282,0.08173148105792624,0.0012364569326594643,0.026536321845331525,0.05063291139240506,0.10126582278481013,0.5,0.5,0.02490856115866816,0.6601307189542484,0.0,0.0
17,54,200,0.0693154783763352,0.08173148105792624,0.004297417923627901,0.026536321845331525,0.08860759493670886,0.10126582278481013,0.8571428571428571,0.375,0.02288821489380057,0.6535947712418301,0.06292749658002741,0.0
18,20,300,0.14364649421517997,0.20690421286273633,0.01458175982218777,0.022510958087240567,0.13924050632911392,0.20253164556962025,1.0,1.0,0.2285661287608722,0.9803921568627451,0.0,0.0
18,32,196,0.13857336171528953,0.14364649421517997,0.004192006918394455,0.022510958087240567,0.12658227848101267,0.13924050632911392,0.4,0.18181818181818182,0.01910383403906215,0.6405228758169934,0.28180574555403526,1.0
18,34,203,0.0677027367312213,0.14364649421517997,0.01812920391304033,0.022510958087240567,0.0759493670886076,0.13924050632911392,0.8333333333333334,0.8181818181818182,0.025950773250476556,0.6633986928104575,0.22571819425444645,0.0
18,36,199,0.05865327364996609,0.14364649421517997,0.002712992586410308,0.022510958087240567,0.06329113924050633,0.13924050632911392,0.8,0.5454545454545454,0.02191008072074137,0.6503267973856209,0.0,0.0
18,40,202,0.14364649421517997,0.15440443150744562,0.022510958087240567,0.022606226191769465,0.13924050632911392,0.1518987341772152,1.0,0.7272727272727273,0.02490856115866816,0.6601307189542484,0.0,0.0
18,50,198,0.08372950482973782,0.14364649421517997,0.01274089248772793,0.022510958087240567,0.08860759493670886,0.13924050632911392,0.7142857142857143,0.36363636363636365,0.02095330585393191,0.6470588235294118,0.22708618331053343,0.0
18,51,191,0.11418543803792758,0.14364649421517997,0.013783479314151173,0.022510958087240567,0.11392405063291139,0.13924050632911392,0.7777777777777778,0.09090909090909091,0.014853942361258156,0.6241830065359477,0.0,0.0
18,52,196,0.14364649421517997,0.15499384048682846,0.005179980964751902,0.022510958087240567,0.13924050632911392,0.1518987341772152,0.75,0.2727272727272727,0.01910383403906215,0.6405228758169934,0.0,0.0
18,55,198,0.10496922256103221,0.14364649421517997,0.021469342196549696,0.022510958087240567,0.11392405063291139,0.13924050632911392,1.0,0.45454545454545453,0.02095330585393191,0.6470588235294118,0.0,0.0
18,62,205,0.1427221310545539,0.14364649421517997,0.022510958087240567,0.02336337481112759,0.12658227848101267,0.13924050632911392,0.9,0.9090909090909091,0.028099275352842543,0.6699346405228758,0.24076607387140928,0.0
18,78,199,0.14364649421517997,0.1651834563753141,0.022510958087240567,0.04615319766244791,0.13924050632911392,0.16455696202531644,0.9230769230769231,0.6363636363636364,0.02191008072074137,0.6503267973856209,0.024623803009576062,0.0
19,34,203,0.06594090488404568,0.0677027367312213,0.014756176781493236,0.01812920391304033,0.0759493670886076,0.08860759493670886,1.0,0.7142857142857143,0.025950773250476556,0.6633986928104575,0.22571819425444645,0.0
19,50,194,0.06594090488404568,0.08372950482973782,0.01274089248772793,0.014756176781493236,0.08860759493670886,0.08860759493670886,0.5714285714285714,0.2857142857142857,0.017339799449191354,0.6339869281045751,0.22708618331053343,0.0
19,69,188,0.06594090488404568,0.13037921824776683,0.014756176781493236,0.04515973993758036,0.08860759493670886,0.13924050632911392,0.9090909090909091,0.14285714285714285,0.012560319029572555,0.6143790849673203,0.06292749658002741,0.0
19,74,198,0.0460662479947705,0.06594090488404568,0.014756176781493236,0.016882461186258652,0.06329113924050633,0.08860759493670886,1.0,0.42857142857142855,0.02095330585393191,0.6470588235294118,0.26812585499315933,0.0
19,77,202,0.06594090488404568,0.09697079991313036,0.014756176781493236,0.018994409001071227,0.08860759493670886,0.10126582278481013,0.875,0.5714285714285714,0.02490856115866816,0.6601307189542484,0.21614227086183319,0.0
20,24,202,0.08745378642587984,0.20690421286273633,0.0023650481294103494,0.01458175982218777,0.0759493670886076,0.20253164556962025,1.0,0.5625,0.02490856115866816,0.6601307189542484,0.0,0.0
20,32,200,0.13857336171528953,0.20690421286273633,0.004192006918394455,0.01458175982218777,0.12658227848101267,0.20253164556962025,0.8,0.4375,0.02288821489380057,0.6535947712418301,0.08481532147742812,0.0
20,37,202,0.16718713219528014,0.20690421286273633,0.01458175982218777,0.04961963237290998,0.16455696202531644,0.20253164556962025,1.0,0.625,0.02490856115866816,0.6601307189542484,0.0,0.0
20,44,198,0.0976345193682327,0.20690421286273633,0.0013936368366748112,0.01458175982218777,0.08860759493670886,0.20253164556962025,0.8571428571428571,0.3125,0.02095330585393191,0.6470588235294118,0.0,0.0
20,48,201,0.08256705381147936,0.20690421286273633,0.0008871578491831655,0.01458175982218777,0.0759493670886076,0.20253164556962025,1.0,0.5,0.0238877083731095,0.6568627450980392,0.0,0.0
20,50,202,0.08372950482973782,0.20690421286273633,0.01274089248772793,0.01458175982218777,0.08860759493670886,0.20253164556962025,0.8571428571428571,0.6875,0.02490856115866816,0.6601307189542484,0.10807113543091654,0.0
20,51,197,0.11418543803792758,0.20690421286273633,0.013783479314151173,0.01458175982218777,0.11392405063291139,0.20253164556962025,0.8888888888888888,0.1875,0.020017890293372177,0.6437908496732027,0.0,0.0
20,52,197,0.15499384048682846,0.20690421286273633,0.005179980964751902,0.01458175982218777,0.1518987341772152,0.20253164556962025,0.8333333333333334,0.25,0.020017890293372177,0.6437908496732027,0.0,0.0
20,56,194,0.18723688258777238,0.20690421286273633,0.0073654806371456815,0.01458175982218777,0.16455696202531644,0.20253164556962025,0.8461538461538461,0.0625,0.017339799449191354,0.6339869281045751,0.33515731874145,1.0
20,62,202,0.1427221310545539,0.20690421286273633,0.01458175982218777,0.02336337481112759,0.12658227848101267,0.20253164556962025,0.8,0.75,0.02490856115866816,0.6601307189542484,0.23119015047879599,0.0
20,77,202,0.09697079991313036,0.20690421286273633,0.01458175982218777,0.018994409001071227,0.10126582278481013,0.20253164556962025,1.0,0.8125,0.02490856115866816,0.6601307189542484,0.21614227086183319,0.0
20,78,198,0.1651834563753141,0.20690421286273633,0.01458175982218777,0.04615319766244791,0.16455696202531644,0.20253164556962025,0.8461538461538461,0.375,0.02095330585393191,0.6470588235294118,0.024623803009576062,0.0
20,79,196,0.1548082081809516,0.20690421286273633,0.012252754145338577,0.01458175982218777,0.1518987341772152,0.20253164556962025,0.9166666666666666,0.125,0.01910383403906215,0.6405228758169934,0.0,0.0
21,24,97,0.08745378642587984,0.15315053995365593,0.0023650481294103494,0.018353357296022967,0.0759493670886076,0.16455696202531644,0.3333333333333333,0.23076923076923078,0.03434083079855048,0.31699346405228757,0.0,0.0
21,25,99,0.10794509718406474,0.15315053995365593,0.006279842988703747,0.018353357296022967,0.10126582278481013,0.16455696202531644,0.375,0.3076923076923077,0.03196115997597306,0.3235294117647059,0.0,0.0
21,29,107,0.07944115700116441,0.15315053995365593,0.004775955408866802,0.018353357296022967,0.08860759493670886,0.16455696202531644,0.5714285714285714,0.6153846153846154,0.02329684893565279,0.34967320261437906,0.0,0.0
21,37,105,0.15315053995365593,0.16718713219528014,0.018353357296022967,0.04961963237290998,0.16455696202531644,0.16455696202531644,0.5384615384615384,0.5384615384615384,0.025334770858234455,0.3431372549019608,0.0,0.0
21,38,101,0.09653902453901457,0.15315053995365593,0.004046305312128096,0.018353357296022967,0.10126582278481013,0.16455696202531644,0.5,0.38461538461538464,0.0296669263783946,0.3300653594771242,0.10533515731874159,0.0
21,39,102,0.13517081010960028,0.15315053995365593,0.009228198322648175,0.018353357296022967,0.13924050632911392,0.16455696202531644,0.45454545454545453,0.46153846153846156,0.02855184853897997,0.3333333333333333,0.020519835841313006,0.0
21,44,96,0.0976345193682327,0.15315053995365593,0.0013936368366748112,0.018353357296022967,0.08860759493670886,0.16455696202531644,0.14285714285714285,0.07692307692307693,0.03556270516921377,0.3137254901960784,0.0,0.0
21,65,108,0.1253179272563187,0.15315053995365593,0.018353357296022967,0.03102730512662353,0.12658227848101267,0.16455696202531644,0.7,0.6923076923076923,0.02230992693373654,0.35294117647058826,0.11901504787961682,0.0
21,76,96,0.12648892476573356,0.15315053995365593,0.010696022575282555,0.018353357296022967,0.13924050632911392,0.16455696202531644,0.36363636363636365,0.15384615384615385,0.03556270516921377,0.3137254901960784,0.09849521203830391,0.0
22,35,105,0.03207860339723746,0.11915857114353279,0.0,0.006814899890104655,0.0379746835443038,0.12658227848101267,0.8,0.6666666666666666,0.025334770858234455,0.3431372549019608,0.0,0.0
22,70,102,0.03207860339723746,0.06746179118283184,0.0,0.01856795878217495,0.0379746835443038,0.08860759493670886,0.8571428571428571,0.3333333333333333,0.02855184853897997,0.3333333333333333,0.0,0.0
23,34,93,0.0677027367312213,0.1227703350108929,0.01812920391304033,0.06236065363313863,0.0759493670886076,0.13924050632911392,0.16666666666666666,0.09090909090909091,0.03935648411870208,0.30392156862745096,0.19699042407660777,0.0
23,37,100,0.1227703350108929,0.16718713219528014,0.04961963237290998,0.06236065363313863,0.13924050632911392,0.16455696202531644,0.23076923076923078,0.5454545454545454,0.030803363524058967,0.32679738562091504,0.0,0.0
23,45,101,0.1227703350108929,0.1346827334713672,0.05276113152280173,0.06236065363313863,0.13924050632911392,0.16455696202531644,0.46153846153846156,0.9090909090909091,0.0296669263783946,0.3300653594771242,0.1874145006839945,0.0
23,51,99,0.11418543803792758,0.1227703350108929,0.013783479314151173,0.06236065363313863,0.11392405063291139,0.13924050632911392,0.6666666666666666,0.45454545454545453,0.03196115997597306,0.3235294117647059,0.0,0.0
23,58,97,0.11578862922685396,0.1227703350108929,0.011862662203460645,0.06236065363313863,0.11392405063291139,0.13924050632911392,0.3333333333333333,0.2727272727272727,0.03434083079855048,0.31699346405228757,0.009575923392613261,0.0
23,60,95,0.06754874180173674,0.1227703350108929,0.014460551169411931,0.06236065363313863,0.08860759493670886,0.13924050632911392,0.14285714285714285,0.18181818181818182,0.0368059388461268,0.3104575163398693,0.0,0.0
23,61,100,0.08381254754951681,0.1227703350108929,0.020313470654269097,0.06236065363313863,0.08860759493670886,0.13924050632911392,0.2857142857142857,0.6363636363636364,0.030803363524058967,0.32679738562091504,0.0,0.0
23,65,105,0.1227703350108929,0.1253179272563187,0.03102730512662353,0.06236065363313863,0.12658227848101267,0.13924050632911392,0.6,1.0,0.025334770858234455,0.3431372549019608,0.0,0.0
23,67,98,0.11563780755949159,0.1227703350108929,0.015865896878555108,0.06236065363313863,0.11392405063291139,0.13924050632911392,0.2222222222222222,0.36363636363636365,0.033140315734136915,0.3202614379084967,0.1874145006839945,0.0
23,69,100,0.1227703350108929,0.13037921824776683,0.04515973993758036,0.06236065363313863,0.13924050632911392,0.13924050632911392,0.36363636363636365,0.7272727272727273,0.030803363524058967,0.32679738562091504,0.0,0.0
23,70,100,0.06746179118283184,0.1227703350108929,0.01856795878217495,0.06236065363313863,0.08860759493670886,0.13924050632911392,0.42857142857142855,0.8181818181818182,0.030803363524058967,0.32679738562091504,0.0,0.0
24,42,106,0.08745378642587984,0.16522227596082337,0.0023650481294103494,0.013036234621844212,0.0759493670886076,0.16455696202531644,0.6153846153846154,0.6666666666666666,0.024305130243818758,0.3464052287581699,0.0,0.0
24,53,101,0.08745378642587984,0.10514354588830356,0.0023650481294103494,0.03568465506148077,0.0759493670886076,0.12658227848101267,0.4,0.5,0.0296669263783946,0.3300653594771242,0.0,0.0
24,57,96,0.03741670372427608,0.08745378642587984,0.00018546853989891962,0.0023650481294103494,0.0379746835443038,0.0759493670886076,0.6666666666666666,0.16666666666666666,0.03556270516921377,0.3137254901960784,0.0,0.0
25,40,100,0.10794509718406474,0.15440443150744562,0.006279842988703747,0.022606226191769465,0.10126582278481013,0.1518987341772152,0.6666666666666666,0.5,0.030803363524058967,0.32679738562091504,0.0,0.0
25,52,104,0.10794509718406474,0.15499384048682846,0.005179980964751902,0.006279842988703747,0.10126582278481013,0.1518987341772152,0.5,0.625,0.02638577077889989,0.33986928104575165,0.0,0.0
25,57,93,0.03741670372427608,0.10794509718406474,0.00018546853989891962,0.006279842988703747,0.0379746835443038,0.10126582278481013,0.3333333333333333,0.125,0.03935648411870208,0.30392156862745096,0.0,0.0
25,69,94,0.10794509718406474,0.13037921824776683,0.006279842988703747,0.04515973993758036,0.10126582278481013,0.13924050632911392,0.18181818181818182,0.25,0.03807053182928956,0.30718954248366015,0.0,0.0
25,77,107,0.09697079991313036,0.10794509718406474,0.006279842988703747,0.018994409001071227,0.10126582278481013,0.10126582278481013,0.75,0.75,0.02329684893565279,0.34967320261437906,0.0,0.0
26,27,94,0.10031773143478127,0.1174187780132234,0.004036048339845808,0.004741952843218666,0.08860759493670886,0.12658227848101267,0.2857142857142857,0.2,0.03807053182928956,0.30718954248366015,0.0,0.0
26,53,100,0.10514354588830356,0.1174187780132234,0.004741952843218666,0.03568465506148077,0.12658227848101267,0.12658227848101267,0.2,0.6,0.030803363524058967,0.32679738562091504,0.0,0.0
26,56,99,0.1174187780132234,0.18723688258777238,0.004741952843218666,0.0073654806371456815,0.12658227848101267,0.16455696202531644,0.23076923076923078,0.4,0.03196115997597306,0.3235294117647059,0.0,0.0
26,59,99,0.09854989936500544,0.1174187780132234,0.0027167344955486192,0.004741952843218666,0.10126582278481013,0.12658227848101267,0.625,0.5,0.03196115997597306,0.3235294117647059,0.0,0.0
26,64,91,0.05375717808376515,0.1174187780132234,0.0015429952138812895,0.004741952843218666,0.06329113924050633,0.12658227848101267,0.2,0.1,0.041992466616276265,0.2973856209150327,0.0,0.0
26,68,109,0.1174187780132234,0.1470057153870679,0.004741952843218666,0.010792143411422863,0.12658227848101267,0.12658227848101267,0.6,0.9,0.02134436423807004,0.3562091503267974,0.0,0.0
26,75,106,0.1174187780132234,0.13002258883581935,0.004741952843218666,0.00934646947893019,0.12658227848101267,0.13924050632911392,0.6363636363636364,0.8,0.024305130243818758,0.3464052287581699,0.0,0.0
26,78,97,0.1174187780132234,0.1651834563753141,0.004741952843218666,0.04615319766244791,0.12658227848101267,0.16455696202531644,0.3076923076923077,0.3,0.03434083079855048,0.31699346405228757,0.0,0.0
26,80,103,0.0685553963699999,0.1174187780132234,0.004741952843218666,0.011579653351805249,0.08860759493670886,0.12658227848101267,0.5714285714285714,0.7,0.027458130005815054,0.3366013071895425,0.0,0.0
27,28,90,0.10031773143478127,0.16494537129745931,0.004036048339845808,0.00815205439754383,0.08860759493670886,0.1518987341772152,0.08333333333333333,0.14285714285714285,0.04334249682443796,0.29411764705882354,0.0,0.0
27,42,101,0.10031773143478127,0.16522227596082337,0.004036048339845808,0.013036234621844212,0.08860759493670886,0.16455696202531644,0.46153846153846156,0.42857142857142855,0.0296669263783946,0.3300653594771242,0.0,0.0
27,69,104,0.10031773143478127,0.13037921824776683,0.004036048339845808,0.04515973993758036,0.08860759493670886,0.13924050632911392,0.5454545454545454,0.5714285714285714,0.02638577077889989,0.33986928104575165,0.0,0.0
27,79,104,0.10031773143478127,0.1548082081809516,0.004036048339845808,0.012252754145338577,0.08860759493670886,0.1518987341772152,0.6666666666666666,0.7142857142857143,0.02638577077889989,0.33986928104575165,0.0,0.0
28,37,104,0.16494537129745931,0.16718713219528014,0.00815205439754383,0.04961963237290998,0.1518987341772152,0.16455696202531644,0.46153846153846156,0.5833333333333334,0.02638577077889989,0.33986928104575165,0.0,0.0
28,42,100,0.16494537129745931,0.16522227596082337,0.00815205439754383,0.013036234621844212,0.1518987341772152,0.16455696202531644,0.38461538461538464,0.3333333333333333,0.030803363524058967,0.32679738562091504,0.14637482900136795,0.0
28,55,97,0.10496922256103221,0.16494537129745931,0.00815205439754383,0.021469342196549696,0.11392405063291139,0.1518987341772152,0.5555555555555556,0.25,0.03434083079855048,0.31699346405228757,0.0,0.0
28,62,101,0.1427221310545539,0.16494537129745931,0.00815205439754383,0.02336337481112759,0.12658227848101267,0.1518987341772152,0.3,0.4166666666666667,0.0296669263783946,0.3300653594771242,0.0,0.0
28,63,112,0.08316034205410326,0.16494537129745931,0.0038775052765725646,0.00815205439754383,0.0759493670886076,0.1518987341772152,0.8333333333333334,0.75,0.018575831988568936,0.3660130718954248,0.0,0.0
28,69,107,0.13037921824776683,0.16494537129745931,0.00815205439754383,0.04515973993758036,0.13924050632911392,0.1518987341772152,0.8181818181818182,0.6666666666666666,0.02329684893565279,0.34967320261437906,0.03830369357045135,0.0
28,77,91,0.09697079991313036,0.16494537129745931,0.00815205439754383,0.018994409001071227,0.10126582278481013,0.1518987341772152,0.125,0.16666666666666666,0.041992466616276265,0.2973856209150327,0.10807113543091659,0.0
28,79,102,0.1548082081809516,0.16494537129745931,0.00815205439754383,0.012252754145338577,0.1518987341772152,0.1518987341772152,0.5,0.5,0.02855184853897997,0.3333333333333333,0.0,0.0
29,44,100,0.07944115700116441,0.0976345193682327,0.0013936368366748112,0.004775955408866802,0.08860759493670886,0.08860759493670886,0.5714285714285714,0.14285714285714285,0.030803363524058967,0.32679738562091504,0.0,0.0
29,70,101,0.06746179118283184,0.07944115700116441,0.004775955408866802,0.01856795878217495,0.08860759493670886,0.08860759493670886,0.5714285714285714,0.2857142857142857,0.0296669263783946,0.3300653594771242,0.0,0.0
29,74,102,0.0460662479947705,0.07944115700116441,0.004775955408866802,0.016882461186258652,0.06329113924050633,0.08860759493670886,0.4,0.42857142857142855,0.02855184853897997,0.3333333333333333,0.0,0.0
30,38,91,0.09653902453901457,0.09829684485321379,0.004046305312128096,0.0516465538860865,0.10126582278481013,0.13924050632911392,0.125,0.18181818181818182,0.041992466616276265,0.2973856209150327,0.0,0.0
30,39,105,0.09829684485321379,0.13517081010960028,0.009228198322648175,0.0516465538860865,0.13924050632911392,0.13924050632911392,0.6363636363636364,0.5454545454545454,0.025334770858234455,0.3431372549019608,0.010943912448700743,0.0
30,60,95,0.06754874180173674,0.09829684485321379,0.014460551169411931,0.0516465538860865,0.08860759493670886,0.13924050632911392,0.2857142857142857,0.36363636363636365,0.0368059388461268,0.3104575163398693,0.0,0.0
30,66,103,0.048539641774794785,0.09829684485321379,0.009260219386801665,0.0516465538860865,0.06329113924050633,0.13924050632911392,0.4,0.45454545454545453,0.027458130005815054,0.3366013071895425,0.0,0.0
30,71,93,0.05278703083425338,0.09829684485321379,0.009125534928845542,0.0516465538860865,0.06329113924050633,0.13924050632911392,0.2,0.2727272727272727,0.03935648411870208,0.30392156862745096,0.0,0.0
30,74,90,0.0460662479947705,0.09829684485321379,0.016882461186258652,0.0516465538860865,0.06329113924050633,0.13924050632911392,0.2,0.09090909090909091,0.04334249682443796,0.29411764705882354,0.26812585499315933,0.0
30,76,108,0.09829684485321379,0.12648892476573356,0.010696022575282555,0.0516465538860865,0.13924050632911392,0.13924050632911392,0.7272727272727273,0.6363636363636364,0.02230992693373654,0.35294117647058826,0.10807113543091706,0.0
